Created,Point,Possession,Thrower,Receiver,Turnover?,Thrower error?,Receiver error?,Throw to endzone?,Assist?,Secondary assist?,Huck?,Swing?,Dump?,From sideline?,To sideline?,Distance (m),Forward distance (m),Left-to-right distance (m),Start X (0 -> 1 = left sideline -> right sideline),Start Y (0 -> 1 = back of opponent endzone -> back of own endzone),End X (0 -> 1 = left sideline -> right sideline),End Y (0 -> 1 = back of opponent endzone -> back of own endzone)
2024-04-06 19:07:43,12,1,36 Carolyn Normile,16 Margaret Walker,0,0,0,0,0,0,0,0,0,0,0,12.086368,7.0442677,-9.821333,0.48194447,0.7777778,0.68333334,0.71358025
2024-04-06 19:08:01,12,1,16 Margaret Walker,23 Lisa Dang,0,0,0,0,0,0,0,0,0,0,0,12.3564625,9.753599,-7.586136,0.68333334,0.71358025,0.83888894,0.62469137
2024-04-06 19:08:09,12,1,23 Lisa Dang,19 Allie Wallace,0,0,0,0,0,0,0,0,0,0,0,10.65159,10.634132,0.6095994,0.83888894,0.62469137,0.82638896,0.5277778
2024-04-06 19:08:15,12,1,19 Allie Wallace,23 Lisa Dang,0,0,0,0,0,0,0,0,1,0,0,12.678446,-1.4224037,12.598403,0.82638896,0.5277778,0.56805557,0.5407408
2024-04-06 19:08:28,12,1,23 Lisa Dang,37 Claire Trop,0,0,0,0,0,0,0,0,0,0,0,20.259064,15.646401,-12.869334,0.56805557,0.5407408,0.83194447,0.39814818
2024-04-06 19:08:39,12,1,37 Claire Trop,36 Carolyn Normile,1,1,0,1,0,0,0,0,0,0,0,32.240284,31.563734,6.5701313,0.83194447,0.39814818,0.6972223,0.110493824
2024-04-06 19:09:23,12,2,16 Margaret Walker,23 Lisa Dang,0,0,0,0,0,0,0,0,0,0,0,13.938759,1.2191967,-13.885336,0.38333333,0.65925926,0.6680556,0.6481482
2024-04-06 19:09:30,12,2,23 Lisa Dang,37 Claire Trop,0,0,0,0,0,0,0,0,0,0,0,15.893536,15.036799,-5.1477323,0.6680556,0.6481482,0.7736111,0.51111114
2024-04-06 19:09:40,12,2,37 Claire Trop,16 Margaret Walker,0,0,0,0,0,0,0,0,0,0,0,11.725892,1.8288015,11.582401,0.7736111,0.51111114,0.5361111,0.49444446
2024-04-06 19:09:46,12,2,16 Margaret Walker,08 Kathryn Ritzman,0,0,0,0,0,0,0,0,0,0,0,13.12577,3.1834674,12.733867,0.5361111,0.49444446,0.275,0.4654321
2024-04-06 19:09:53,12,2,08 Kathryn Ritzman,19 Allie Wallace,0,0,0,0,0,0,0,1,0,0,0,18.213217,3.793069,-17.813868,0.275,0.4654321,0.6402778,0.43086419
2024-04-06 19:10:00,12,2,19 Allie Wallace,16 Margaret Walker,0,0,0,0,0,0,0,0,1,0,0,10.363202,-4.876803,9.144,0.6402778,0.43086419,0.4527778,0.47530866
2024-04-06 19:10:26,12,2,16 Margaret Walker,19 Allie Wallace,0,0,0,0,0,0,0,0,0,0,0,10.333054,5.621867,8.6698675,0.4527778,0.47530866,0.275,0.42407408
2024-04-06 19:10:31,12,2,19 Allie Wallace,08 Kathryn Ritzman,0,0,0,0,0,0,0,1,0,0,0,22.173233,3.9962661,-21.810137,0.275,0.42407408,0.72222227,0.38765433
2024-04-06 19:10:39,12,2,08 Kathryn Ritzman,37 Claire Trop,1,1,0,1,0,0,0,0,0,0,0,29.602257,29.599466,-0.40639964,0.72222227,0.38765433,0.7305556,0.117901236
