Created,Point,Possession,Thrower,Receiver,Turnover?,Thrower error?,Receiver error?,Throw to endzone?,Assist?,Secondary assist?,Huck?,Swing?,Dump?,From sideline?,To sideline?,Distance (m),Forward distance (m),Left-to-right distance (m),Start X (0 -> 1 = left sideline -> right sideline),Start Y (0 -> 1 = back of opponent endzone -> back of own endzone),End X (0 -> 1 = left sideline -> right sideline),End Y (0 -> 1 = back of opponent endzone -> back of own endzone)
4/14/2024 11:37,14,1,19 Allie Wallace,23 Lisa Dang,0,0,0,0,0,0,0,0,0,0,0,9.95657,5.5541325,-8.263468,0.19444446,0.45123458,0.36388892,0.4006173
4/14/2024 11:37,14,1,23 Lisa Dang,21 Jess Oh,1,0,1,1,0,0,0,0,0,0,0,32.741764,32.376534,-4.8768015,0.36388892,0.4006173,0.46388894,0.10555557
4/14/2024 11:38,14,2,21 Jess Oh,23 Lisa Dang,0,0,0,0,0,0,0,0,0,0,0,13.210775,7.0442643,-11.175999,0.52638894,0.46419752,0.75555557,0.4
4/14/2024 11:38,14,2,23 Lisa Dang,16 Margaret Walker,0,0,0,0,0,0,0,0,1,0,1,8.765908,-6.2992,-6.096,0.75555557,0.4,0.88055557,0.45740741
4/14/2024 11:38,14,2,16 Margaret Walker,12 Clare Frantz,0,0,0,0,0,0,0,0,0,1,1,13.837672,13.8176,0.74506503,0.88055557,0.45740741,0.8652778,0.3314815
4/14/2024 11:39,14,2,12 Clare Frantz,16 Margaret Walker,0,0,0,0,0,0,0,0,1,1,0,8.785773,-3.7930655,7.9248013,0.8652778,0.3314815,0.7027778,0.36604938
4/14/2024 11:39,14,2,16 Margaret Walker,08 Kathryn Ritzman,0,0,0,0,0,0,0,0,0,0,1,10.032767,5.6895986,-8.263467,0.7027778,0.36604938,0.87222224,0.31419754
4/14/2024 11:39,14,2,08 Kathryn Ritzman,23 Lisa Dang,0,0,0,0,0,0,0,0,0,1,0,12.2689,0.4741324,12.259734,0.87222224,0.31419754,0.62083334,0.30987656
4/14/2024 11:39,14,2,23 Lisa Dang,12 Clare Frantz,0,0,0,0,0,0,0,0,0,0,0,10.739099,7.924801,-7.2474675,0.62083334,0.30987656,0.76944447,0.23765433
4/14/2024 11:39,14,2,12 Clare Frantz,23 Lisa Dang,0,0,0,0,0,0,0,0,0,0,0,10.922092,-0.60959995,10.905067,0.76944447,0.23765433,0.54583335,0.24320988
4/14/2024 11:40,14,2,23 Lisa Dang,21 Jess Oh,0,0,0,0,0,0,0,0,0,0,0,10.039169,-0.5418686,-10.024534,0.54583335,0.24320988,0.7513889,0.24814817
4/14/2024 11:40,14,2,21 Jess Oh,05 Marie Perivier,0,0,0,0,0,1,0,0,0,0,1,8.553999,3.0480013,-7.9925327,0.7513889,0.24814817,0.9152778,0.22037038
4/14/2024 11:40,14,2,05 Marie Perivier,21 Jess Oh,0,0,0,1,1,0,0,0,0,1,1,10.90191,10.769599,1.6933328,0.9152778,0.22037038,0.88055557,0.122222245
4/14/2024 11:53,15,1,26 Jessica Sourbeer,09 Annalise Peters,0,0,0,0,0,0,0,0,0,0,0,12.766429,4.74133,-11.8533325,0.51388896,0.65925926,0.7569445,0.6160494
4/14/2024 11:53,15,1,09 Annalise Peters,06 Laureen Johnson,1,1,0,1,0,0,1,0,0,0,0,55.6148,54.72853,9.889069,0.7569445,0.6160494,0.5541667,0.11728396
4/14/2024 11:56,15,2,24 Jamie Eriksson,09 Annalise Peters,0,0,0,0,0,0,0,0,0,0,0,11.588738,3.5221338,-11.040536,0.49583334,0.55493826,0.72222227,0.5228395
4/14/2024 11:57,15,2,09 Annalise Peters,24 Jamie Eriksson,0,0,0,0,0,1,0,0,0,0,0,31.361698,31.360527,-0.27093115,0.72222227,0.5228395,0.7277778,0.23703706
4/14/2024 11:57,15,2,24 Jamie Eriksson,01 Ashleigh Jentilet,0,0,0,1,1,0,0,0,0,0,0,13.67509,13.6144,-1.2869331,0.7277778,0.23703706,0.75416666,0.11296298
4/14/2024 11:59,16,1,37 Claire Trop,66 Jackie Wang,0,0,0,0,0,1,0,0,0,1,0,15.472437,12.530668,9.076269,0.8625,0.48271605,0.67638886,0.3685185
4/14/2024 12:00,16,1,66 Jackie Wang,07 Kami Groom,0,0,0,1,1,0,0,0,0,0,0,36.135967,30.547731,19.303999,0.67638886,0.3685185,0.28055555,0.090123445
4/14/2024 12:04,17,1,16 Margaret Walker,23 Lisa Dang,0,0,0,0,0,0,0,0,0,0,0,18.917494,10.430932,-15.781863,0.5180556,0.78641975,0.84166664,0.69135803
4/14/2024 12:04,17,1,23 Lisa Dang,21 Jess Oh,0,0,0,0,0,0,0,0,1,0,0,11.938373,-1.4224037,11.8533325,0.84166664,0.69135803,0.5986111,0.704321
4/14/2024 12:04,17,1,21 Jess Oh,05 Marie Perivier,0,0,0,0,0,0,0,0,0,0,0,8.94747,4.4026737,7.7893314,0.5986111,0.704321,0.43888894,0.6641975
4/14/2024 12:04,17,1,05 Marie Perivier,23 Lisa Dang,0,0,0,0,0,0,0,1,0,0,0,16.221674,3.4543958,-15.849602,0.43888894,0.6641975,0.76388896,0.63271606
4/14/2024 12:04,17,1,23 Lisa Dang,05 Marie Perivier,0,0,0,0,0,0,0,0,0,0,0,9.596167,7.17973,6.366937,0.76388896,0.63271606,0.6333333,0.567284
4/14/2024 12:05,17,1,05 Marie Perivier,16 Margaret Walker,0,0,0,0,0,0,0,0,0,0,0,11.552456,1.5578729,11.446933,0.6333333,0.567284,0.39861113,0.5530864
4/14/2024 12:05,17,1,16 Margaret Walker,19 Allie Wallace,0,0,0,0,0,1,0,0,0,0,0,10.239164,9.753599,-3.115733,0.39861113,0.5530864,0.4625,0.46419752
4/14/2024 12:05,17,1,19 Allie Wallace,08 Kathryn Ritzman,0,0,0,1,1,0,1,0,0,0,0,40.40473,39.96266,-5.960536,0.4625,0.46419752,0.5847223,0.10000002
4/14/2024 12:08,18,1,09 Annalise Peters,,1,1,0,1,0,0,1,0,0,1,0,45.85501,44.97493,8.940801,0.86944443,0.49074072,0.6861111,0.08086419
4/14/2024 12:09,18,2,26 Jessica Sourbeer,09 Annalise Peters,0,0,0,0,0,0,0,0,0,1,0,15.728724,15.714132,-0.6773322,0.13888887,0.7148148,0.15277773,0.5716049
4/14/2024 12:09,18,2,09 Annalise Peters,01 Ashleigh Jentilet,0,0,0,0,0,0,0,1,0,0,0,15.879243,5.4863944,-14.901337,0.15277773,0.5716049,0.45833334,0.52160496
