Created,Point,Possession,Thrower,Receiver,Turnover?,Thrower error?,Receiver error?,Throw to endzone?,Assist?,Secondary assist?,Huck?,Swing?,Dump?,From sideline?,To sideline?,Distance (m),Forward distance (m),Left-to-right distance (m),Start X (0 -> 1 = left sideline -> right sideline),Start Y (0 -> 1 = back of opponent endzone -> back of own endzone),End X (0 -> 1 = left sideline -> right sideline),End Y (0 -> 1 = back of opponent endzone -> back of own endzone)
5/5/24 20:01,8,1,18 Laura Gerencser,40 Claire Milton,0,0,0,0,0,0,0,0,0,0,0,11.059013,5.115524,-9.804753,0.5498252,0.3927739,0.7508741,0.34615386
5/5/24 20:01,8,1,40 Claire Milton,18 Laura Gerencser,0,0,0,0,0,0,0,0,1,0,0,11.848817,-6.394404,9.975272,0.7508741,0.34615386,0.54632866,0.4044289
5/5/24 20:01,8,1,18 Laura Gerencser,29 Emily Schloneger,0,0,0,0,0,0,0,0,0,0,0,18.501343,11.168894,14.749763,0.54632866,0.4044289,0.24388112,0.3026418
5/5/24 20:02,8,1,29 Emily Schloneger,18 Laura Gerencser,0,0,0,0,0,0,0,0,1,0,0,11.242845,-3.5808656,-10.657343,0.24388112,0.3026418,0.4624126,0.33527583
5/5/24 20:02,8,1,18 Laura Gerencser,40 Claire Milton,0,0,0,0,0,0,0,0,0,0,0,10.868401,8.099581,-7.246994,0.4624126,0.33527583,0.611014,0.26146075
5/5/24 20:02,8,1,40 Claire Milton,77 Katrina Mcguire,0,0,0,0,0,0,0,0,0,0,0,8.821292,4.774488,-7.4175096,0.611014,0.26146075,0.7631119,0.21794872
5/5/24 20:02,8,1,77 Katrina Mcguire,11 Tracey Lo,0,0,0,0,0,1,0,1,0,0,0,16.66825,4.262937,16.113903,0.7631119,0.21794872,0.43269232,0.17909868
5/5/24 20:02,8,1,11 Tracey Lo,40 Claire Milton,0,0,0,1,1,0,0,0,0,0,1,19.02818,8.270098,17.137009,0.43269232,0.17909868,0.08129371,0.103729606
5/5/24 20:09,9,1,21 Elizabeth Burkhardt,02 Maketa Mattimore,0,0,0,0,0,0,0,0,1,0,0,13.26123,-2.8135383,12.95933,0.7229021,0.73698527,0.45716783,0.7626263
5/5/24 20:10,9,1,02 Maketa Mattimore,59 Maple Adkins-Threat,0,0,0,0,0,0,0,0,0,0,0,14.123388,11.509931,-8.184839,0.45716783,0.7626263,0.625,0.6577312
5/5/24 20:10,9,1,59 Maple Adkins-Threat,21 Elizabeth Burkhardt,0,0,0,0,0,0,0,0,1,0,0,9.89883,-1.8756921,-9.719497,0.625,0.6577312,0.8243007,0.6748252
5/5/24 20:10,9,1,21 Elizabeth Burkhardt,02 Maketa Mattimore,0,0,0,0,0,0,0,0,0,0,0,13.523661,1.193624,13.470881,0.8243007,0.6748252,0.5480769,0.66394717
5/5/24 20:11,9,1,02 Maketa Mattimore,23 Lili Hobday,0,0,0,0,0,0,0,1,0,0,0,16.498175,-1.193624,16.454939,0.5480769,0.66394717,0.21066433,0.6748252
5/5/24 20:12,9,1,23 Lili Hobday,02 Maketa Mattimore,0,0,0,0,0,0,0,0,1,0,0,14.6419325,-4.859749,-13.811916,0.21066433,0.6748252,0.4938811,0.71911424
5/5/24 20:12,9,1,02 Maketa Mattimore,23 Lili Hobday,0,0,0,0,0,0,0,0,0,0,0,12.278443,2.0462108,12.106741,0.4938811,0.71911424,0.24562937,0.7004662
5/5/24 20:12,9,1,23 Lili Hobday,02 Maketa Mattimore,0,0,0,0,0,0,0,0,1,0,0,11.625554,-4.007162,-10.913119,0.24562937,0.7004662,0.4694056,0.73698527
5/5/24 20:12,9,1,02 Maketa Mattimore,33 Jalyn Baumgartner,1,1,0,0,0,0,0,0,0,0,0,18.819794,17.222267,-7.5880284,0.4694056,0.73698527,0.625,0.5800311
5/5/24 20:14,10,1,11 Tracey Lo,34 Lauren Kitten,0,0,0,0,0,0,0,0,0,0,0,17.23935,8.781646,14.835021,0.7770979,0.7043512,0.4729021,0.62432015
5/5/24 20:14,10,1,34 Lauren Kitten,18 Laura Gerencser,0,0,0,0,0,0,0,0,0,0,0,14.7874155,3.3250942,14.408727,0.4729021,0.62432015,0.17744756,0.5940171
5/5/24 20:15,10,1,18 Laura Gerencser,40 Claire Milton,0,0,0,0,0,1,0,0,0,0,0,13.643795,13.641397,0.25577655,0.17744756,0.5940171,0.1722028,0.46969697
5/5/24 20:15,10,1,40 Claire Milton,77 Katrina Mcguire,0,0,0,1,1,0,1,0,0,0,0,43.180416,40.58316,-14.749763,0.1722028,0.46969697,0.47465035,0.0998446
5/5/24 20:23,12,1,92 Charlotte Wilson,34 Lauren Kitten,0,0,0,0,0,0,0,0,0,0,0,15.0659685,8.099577,12.703553,0.74737763,0.7152292,0.4868881,0.64141417
5/5/24 20:24,12,1,34 Lauren Kitten,18 Laura Gerencser,0,0,0,0,0,0,0,1,0,0,0,15.450664,1.7904394,15.346574,0.4868881,0.64141417,0.1722028,0.6250971
5/5/24 20:24,12,1,18 Laura Gerencser,04 Rachel Mast,0,0,0,0,0,0,0,0,0,0,0,9.467176,9.46372,0.2557758,0.1722028,0.6250971,0.16695805,0.53885
5/5/24 20:24,12,1,04 Rachel Mast,18 Laura Gerencser,0,0,0,0,0,0,0,0,1,0,1,7.283518,-6.564929,3.154574,0.16695805,0.53885,0.10227273,0.5986791
5/5/24 20:24,12,1,18 Laura Gerencser,34 Lauren Kitten,0,0,0,0,0,0,0,0,0,1,0,14.173742,10.316314,-9.719497,0.10227273,0.5986791,0.30157343,0.504662
5/5/24 20:24,12,1,34 Lauren Kitten,77 Katrina Mcguire,0,0,0,0,0,0,0,0,0,0,0,11.362466,10.145788,-5.1155252,0.30157343,0.504662,0.40646854,0.4121989
5/5/24 20:24,12,1,77 Katrina Mcguire,18 Laura Gerencser,0,0,0,0,0,0,0,0,1,0,0,7.267027,-3.7513843,-6.2238894,0.40646854,0.4121989,0.53409094,0.44638693
5/5/24 20:25,12,1,18 Laura Gerencser,92 Charlotte Wilson,0,0,0,0,0,0,0,0,1,0,0,7.2850113,-5.968114,4.1776795,0.53409094,0.44638693,0.44842657,0.500777
5/5/24 20:25,12,1,92 Charlotte Wilson,18 Laura Gerencser,0,0,0,0,0,0,0,0,1,0,0,5.593387,-4.4334526,-3.4103487,0.44842657,0.500777,0.5183566,0.541181
5/5/24 20:26,12,1,18 Laura Gerencser,20 Shirley Saunders,0,0,0,0,0,0,0,0,0,0,0,16.522606,14.15295,8.525874,0.5183566,0.541181,0.34353146,0.4121989
5/5/24 20:27,12,1,20 Shirley Saunders,29 Emily Schloneger,0,0,0,0,0,0,0,0,0,0,1,14.722384,10.82786,9.975272,0.34353146,0.4121989,0.13898602,0.3135198
