Created,Point,Possession,Thrower,Receiver,Turnover?,Thrower error?,Receiver error?,Throw to endzone?,Assist?,Secondary assist?,Huck?,Swing?,Dump?,From sideline?,To sideline?,Distance (m),Forward distance (m),Left-to-right distance (m),Start X (0 -> 1 = left sideline -> right sideline),Start Y (0 -> 1 = back of opponent endzone -> back of own endzone),End X (0 -> 1 = left sideline -> right sideline),End Y (0 -> 1 = back of opponent endzone -> back of own endzone)
2024-05-20 14:31:58,18,1,10 Andrea DeSabato,20 Danielle Walsh,0,0,0,0,0,0,0,0,0,0,0,12.611467,9.333549,-8.481391,0.3558776,0.70550394,0.52979064,0.62044317
2024-05-20 14:32:01,18,1,20 Danielle Walsh,16 Grace Maroon,0,0,0,0,0,0,0,0,0,0,0,14.346418,9.490411,-10.758803,0.52979064,0.62044317,0.75040257,0.53395283
2024-05-20 14:32:05,18,1,16 Grace Maroon,20 Danielle Walsh,0,0,0,0,0,0,0,0,1,0,0,11.289109,-4.4706864,10.366144,0.75040257,0.53395283,0.5378422,0.5746962
2024-05-20 14:32:13,18,1,20 Danielle Walsh,10 Andrea DeSabato,0,0,0,0,0,0,0,0,1,0,0,10.494948,-5.7256255,8.795519,0.5378422,0.5746962,0.35748792,0.62687635
2024-05-20 14:32:32,18,1,10 Andrea DeSabato,16 Grace Maroon,0,0,0,0,0,0,0,0,0,0,0,13.45619,10.510043,-8.40286,0.35748792,0.62687635,0.52979064,0.53109366
2024-05-20 14:32:36,18,1,16 Grace Maroon,20 Danielle Walsh,0,0,0,0,0,0,0,0,1,0,0,11.001707,-8.862947,-6.5181084,0.52979064,0.53109366,0.66344607,0.61186564
2024-05-20 14:32:41,18,1,20 Danielle Walsh,16 Grace Maroon,0,0,0,0,0,0,0,0,1,0,0,13.326888,-1.882396,13.193276,0.66344607,0.61186564,0.39291465,0.62902075
2024-05-20 14:32:53,18,1,16 Grace Maroon,20 Danielle Walsh,0,0,0,0,0,0,0,0,1,0,0,12.170391,-3.058891,-11.779712,0.39291465,0.62902075,0.63446057,0.6568978
2024-05-20 14:32:56,18,1,20 Danielle Walsh,16 Grace Maroon,0,0,0,0,0,0,0,0,0,0,0,11.833698,11.451244,-2.9841928,0.63446057,0.6568978,0.6956522,0.5525375
2024-05-20 14:33:01,18,1,16 Grace Maroon,20 Danielle Walsh,0,0,0,0,0,0,0,0,0,0,0,7.43952,6.5883827,-3.455382,0.6956522,0.5525375,0.76650566,0.49249464
